대분류,소분류,강의명,난이도,가격(현재가격),가격(원래가격),총소요시간,강의소개,언어,출처
software-engineering,UML,UML Class Diagrams for Programmers,모든 수준,"₩19,000","₩25,000",1시간 주문형 동영상,"배울 내용
Understand how to use UML Class Diagrams for effective communication.
Understand how to read and create UML Class Diagrams.
Understand how to design object-oriented classes in UML.
Understand the different categories of UML diagrams.
Understand the value of UML - even if it is done by hand.
Understand the different concepts - like relationships - that apply to UML Class Diagrams.
Understand how to write code based on UML Class Diagrams.
Understand which elements of UML Class Diagrams are most useful.",영어,https://www.udemy.com/course/uml-class-diagrams-for-programmers/
software-engineering,Coding Interview,JavaScript Interview Prep: Practice Problems,모든 수준,"₩19,000","₩25,000",4시간 주문형 동영상,"배울 내용
Be very well prepared for any javascript programming interviews you will have
Learn the skills, concepts, and techniques necessary to excel in javascript coding interviews
Excel in a wide variety of javascript interview questions that you could be asked in an interview
Learn what programming interviews are like and what kind of questions to expect
Strengthen you javascript programming skills and your knowledge of important javascript concepts
Feel very confident going into any javascript programming interviews you will have",영어,https://www.udemy.com/course/javascript-interview-prep/
software-engineering,Arduino,Programming the Arduino - Getting Started,초급자,"₩17,000","₩23,000",7시간 주문형 동영상,"배울 내용
Create structured and efficient Arduino programs
C and Arduino programming (+best practices)
Become more autonomous when programming on Arduino, and rely less on copying/pasting
Write code and practice instead of just sitting and watching
Build a very basic Arduino circuit
Get more confidence for your next Arduino projects",영어,https://www.udemy.com/course/arduino-programming-for-beginners/
software-engineering,Git,Learn GIT In depth with BitBucket- Practical work flows,모든 수준,"₩17,000","₩48,000",6.5시간 주문형 동영상,"배울 내용
Understand GIT Core concepts& Commands in depth
Understand how GIT and Bit bucket works together to create Strong Version control System
Deep dive into GIT Advanced workflows with real time examples from Clone to push with merge conflicts
Learn Tricky GIT commands like, rebase, Squash, Cherry pick, amend, bisect, revert , reset etc
Understand How to Integrate GIT Bitbucket with Jira to have all Project management at one place
Implement Bitbucket pipelines to check the Code after every GIT Commits and Pull requests",영어,https://www.udemy.com/course/learn-git-tutorial-bitbucket/
software-engineering,Linux Kernel,Developing a Multithreaded Kernel From Scratch!,모든 수준,"₩22,000","₩79,000",28시간 주문형 동영상,"배울 내용
How to create a kernel from scratch
How to create a multi-tasking kernel
How to handle malicious or problematic programs in your operating system. Terminating them if they misbehave.
How memory works in computers
The difference between kernel land, user land and the protection rings that make up modern computing
Kernel design patterns used by the Linux kernel its self
You will learn all about virtual memory and how to map virtual addresses to physical addresses
You will learn how to make the kernel understand processes and tasks
더 보기",영어,https://www.udemy.com/course/developing-a-multithreaded-kernel-from-scratch/
software-engineering,gRPC,gRPC Masterclass with Java & Spring Boot,모든 수준,"₩17,000","₩79,000",9.5시간 주문형 동영상,"배울 내용
Complete gRPC from scratch
10X Performance
Spring Boot Integration
Inter microservice communication
Unary, Client Streaming, Server Streaming & Bi Directional Streaming API
Load Balancing
Interceptors
Protocol Buffers / Protobuf
SSL / TLS
Metadata / Context / CallOptions",영어,https://www.udemy.com/course/grpc-the-complete-guide-for-java-developers/
software-engineering,Python,The Complete Coding for Beginners Course (2023),초급자,"₩17,000","₩69,000",16시간 주문형 동영상,"배울 내용
Learn how to code, and even better, understand what you’re doing!
Get the programming fundamentals you need before going any further
Learn by doing: Build many real apps with fun coding projects
Variables, Lists, Conditions, Loops, Functions, Libraries, … All the coding basics are covered + more.
Master the coding process: Transform your ideas into code
Break down any coding project into smaller steps
Create decision algorithms
Learn with block programming first, then switch to text programming
Code with Python 3
Become more independent when learning any other programming language
더 보기",영어,https://www.udemy.com/course/the-complete-coding-for-beginners-course/
software-engineering,Microservices,Spring WebFlux Masterclass: Reactive Microservices,모든 수준,"₩17,000","₩69,000",10시간 주문형 동영상,"배울 내용
Spring WebFlux
Reactive Microservices
Spring Data Reactive MongoDB
Spring Data R2DBC
Server Sent Events
3 Microservices Development From Scratch
WebClient
Functional Endpoints",영어,https://www.udemy.com/course/spring-webflux/
software-engineering,Cryptocurrency,"Python, JS, & React | Build a Blockchain & Cryptocurrency",모든 수준,"₩19,000","₩79,000",15시간 주문형 동영상,"배울 내용
Updated for 2022-2023: learn how to build a full-stack blockchain+cryptocurrency from an engineer with 5+ years of industry experience.
How to build a blockchain and cryptocurrency system from scratch.
The fundamentals of python - data structures, object-oriented programming, modules, and more.
The ins and outs of hashing and sha256.
Encoding and decoding in utf-8.
Testing Python applications with pytest.
Python virtual environments.
The concept of proof of work, and how it pertains to mining blocks.
더 보기",영어,https://www.udemy.com/course/python-js-react-blockchain/
software-engineering,Akka,Akka Streams with Scala | Rock the JVM,전문가,,,8.5시간 주문형 동영상,"배울 내용
Learn advanced Akka with asynchronous streams
Understand backpressure and the principles of Reactive Streams
Adopt a new mental model with Materialization
Construct large-scale streams with the Akka Streams Graph DSL
Control Akka Streams logic with Graph Stages
Internalize the best practices",영어,https://www.udemy.com/course/akka-streams/
software-engineering,Terraform,Deploy Infra in the Cloud using Terraform,초급자,,,7시간 주문형 동영상,"배울 내용
Automate infrastructure deployment to the cloud
Create Terraform templates
Working with the ""Execution Plan""
Sharing and locking the State file
Deploy into dev/test and production
DevOps CI/CD pipelines for Terraform
GitOps with Atlantis
Creating and deploying Web Apps, Databases, VMs, Storage, Kubernetes clusters
Deploy to multiple cloud platforms using Modules
Troubleshooting Terraform
Applying Infrastructure as Code (IaC)
더 보기",영어,https://www.udemy.com/course/deploy-infra-in-the-cloud-using-terraform/
software-engineering,Data Structures,Algorithms Data Structures in Java #2 (+INTERVIEW QUESTIONS),모든 수준,,,13시간 주문형 동영상,"배울 내용
Grasp the fundamentals of algorithms and data structures
Develop your own algorithms that best fit to the personal need
Detect non-optimal code snippets
Understand data compression
Understand sorting algorithms
Understand tries and ternary search trees
Understand Strings and StringBuilders",영어,https://www.udemy.com/course/algorithms-and-data-structures-in-java-part-ii/
software-engineering,Cloud Computing,The Complete Cloud Computing Software Architecture Patterns,모든 수준,,,4.5시간 주문형 동영상,"배울 내용
Architect Modern Large Scale Software Systems
Solve Challenging System Design Problems using Software Architecture Patterns
Use Cloud Computing to Serve Millions of Users around the World
Design, Architect, Deploy and Test Real-Life Production Systems",영어,https://www.udemy.com/course/the-complete-cloud-computing-software-architecture-patterns/
software-engineering,Microservices,Java Microservices: CQRS & Event Sourcing with Kafka,모든 수준,,,4.5시간 주문형 동영상,"배울 내용
CQRS
Event Sourcing
Creating DDD-Oriented Microservices
Using MongoDB as an Event Store
Optimistic Concurrency Control
Event Versioning
Using Apache Kafka as a Message Bus
Implementing the Database-Per-Service Pattern
Spring Framework
Docker
Using MySQL to Implement the Read Database
Replay the Event Store and Recreate the State of the Aggregate
Replay the Event Store and Recreate the Entire Read Database
Replay the Event Store and Recreate the Read Database in a Different Database Type - PostgreSQL
더 보기",영어,https://www.udemy.com/course/java-microservices-cqrs-event-sourcing-with-kafka/
software-engineering,Software Engineering,Learn Vert.x - Reactive microservices with Java,모든 수준,,,10시간 주문형 동영상,"배울 내용
Learn how to use the Vert.x 4 Framework
Build a REST API
Reactive Database Access with Vert.x
Using Web Sockets with Vert.x
Configuring a Vert.x application properly
Using Mutiny and Vert.x
Creating a Quarkus Reactive Application
and more!",영어,https://www.udemy.com/course/reactive-web-applications-with-vertx-and-vuejs/
